"time","rv.Wref","rv.W"
1.003333333333333,190,180.0010585198378
1.004166666666667,190,180.0015963388404
1.005,190,180.0022370930864
1.005833333333333,190,180.0029875649288
1.006666666666667,190,180.0038351137826
1.0075,190,180.0047928843752
1.008333333333333,190,180.0058529316339
1.009166666666667,190,180.0070002874989
1.01,190,180.00824770007
1.010833333333333,190,180.0095994895078
1.011666666666667,190,180.0110559767559
1.0125,190,180.0126160172631
1.013333333333333,190,180.014278567452
1.014166666666667,190,180.0160426493286
1.015,190,180.0179071690355
1.015833333333333,190,180.0198711313649
1.016666666666667,190,180.0219340651957
1.0175,190,180.0240948156457
1.018333333333333,190,180.0263531548956
1.019166666666667,190,180.0287080068483
1.02,190,180.031158736365
1.020833333333333,190,180.0337050272424
1.021666666666667,190,180.03634606757
1.0225,190,180.039081499027
1.023333333333333,190,180.0419108353615
1.024166666666667,190,180.0448335996508
1.025,190,180.0478493254679
1.025833333333333,190,180.0509574823445
1.026666666666667,190,180.0541575425435
1.0275,190,180.0574488522965
1.028333333333333,190,180.0608307695436
1.029166666666667,190,180.0643025151786
1.03,190,180.0678632789293
1.030833333333333,190,180.0715121855358
1.031666666666667,190,180.0752483585142
1.0325,190,180.0790708926349
1.033333333333333,190,180.0829789280293
1.034166666666667,190,180.0869716649324
1.035,190,180.091048340238
1.035833333333333,190,180.0952083197674
1.036666666666667,190,180.0994510125678
1.0375,190,180.1037759500116
1.038333333333333,190,180.1081827128563
1.039166666666667,190,180.1126709540587
1.04,190,180.1172403350006
1.040833333333333,190,180.1218905364679
1.041666666666667,190,180.1266211729202
1.0425,190,180.1314318233032
1.043333333333333,190,180.1363219801843
1.044166666666667,190,180.1412910622924
1.045,190,180.1463383870166
1.045833333333333,190,180.1514632282979
1.046666666666667,190,180.1566647854464
1.0475,190,180.1619422300951
1.048333333333333,190,180.1672947363656
1.049166666666667,190,180.1727214816803
1.05,190,180.1782216956298
1.050833333333333,190,180.183794663516
1.051666666666667,190,180.1894397531011
1.0525,190,180.1951564018142
1.053333333333333,190,180.2009441485266
1.054166666666667,190,180.2068025840227
1.055,190,180.2127313753493
1.055833333333333,190,180.218730214537
1.056666666666667,190,180.2247988055979
1.0575,190,180.2309368481073
1.058333333333333,190,180.2371439949948
1.059166666666667,190,180.2434198487236
1.06,190,180.2497639377184
1.060833333333333,190,180.2561757218638
1.061666666666667,190,180.2626545738376
1.0625,190,180.2691998217423
1.063333333333333,190,180.2758107236164
1.064166666666667,190,180.2824865295914
1.065,190,180.2892264778776
1.065833333333333,190,180.2960298303871
1.066666666666667,190,180.3028958952422
1.0675,190,180.3098240414868
1.068333333333333,190,180.3168137121216
1.069166666666667,190,180.3238644289186
1.07,190,180.3309757958544
1.070833333333333,190,180.3381474669914
1.071666666666667,190,180.3453791685682
1.0725,190,180.352670632828
1.073333333333333,190,180.3600216120412
1.074166666666667,190,180.3674318318989
1.075,190,180.3749009810027
1.075833333333333,190,180.3824286890733
1.076666666666667,190,180.3900145209
1.0775,190,180.3976579651141
1.078333333333333,190,180.4053584433682
1.079166666666667,190,180.4131153322005
1.08,190,180.4209279459837
1.080833333333333,190,180.4287956010595
1.081666666666667,190,180.4367176000491
1.0825,190,180.4446932834894
1.083333333333333,190,180.4527220331649
1.084166666666667,190,180.4608032988835
1.085,190,180.468936592095
1.085833333333333,190,180.4771215091183
1.086666666666667,190,180.4853577064373
1.0875,190,180.4936449023838
1.088333333333333,190,180.501982868197
1.089166666666667,190,180.5103713773005
1.09,190,180.5188102096752
1.090833333333333,190,180.5272991105443
1.091666666666667,190,180.5358377938524
1.0925,190,180.5444259354567
1.093333333333333,190,180.5530631240355
1.094166666666667,190,180.5617489131008
1.095,190,180.5704827657771
1.095833333333333,190,180.5792641110306
1.096666666666667,190,180.5880923218184
1.0975,190,180.5969667762474
1.098333333333333,190,180.605886816625
1.099166666666667,190,180.6148518484531
1.1,190,180.6238613184859
1.100833333333333,190,180.6329147034055
1.101666666666667,190,180.6420116225894
1.1025,190,180.6511516394946
1.103333333333333,190,180.6603345016176
1.104166666666667,190,180.6695599321088
1.105,190,180.6788277299411
1.105833333333333,190,180.6881377259834
1.106666666666667,190,180.6974897560907
1.1075,190,180.7068836324476
1.108333333333333,190,180.7163191602345
1.109166666666667,190,180.7257960721024
1.11,190,180.7353140228896
1.110833333333333,190,180.7448726159446
1.111666666666667,190,180.7544713549619
1.1125,190,180.7641096966641
1.113333333333333,190,180.7737870392641
1.114166666666667,190,180.7835027586407
1.115,190,180.7932562180408
1.115833333333333,190,180.8030468401061
1.116666666666667,190,180.8128740807362
1.1175,190,180.8227374649268
1.118333333333333,190,180.832636608747
1.119166666666667,190,180.8425712268933
1.12,190,180.8525410812244
1.120833333333333,190,180.8625460273371
1.121666666666667,190,180.8725859389489
1.1225,190,180.8826607193016
1.123333333333333,190,180.8927702547576
1.124166666666667,190,180.9029144010505
1.125,190,180.9130929616537
1.125833333333333,190,180.9233056754225
1.126666666666667,190,180.9335522048641
1.1275,190,180.9438321366809
1.128333333333333,190,180.954145005241
1.129166666666667,190,180.9644902701449
1.13,190,180.974867379528
1.130833333333333,190,180.9852757544137
1.131666666666667,190,180.9957148406676
1.1325,190,181.0061841158386
1.133333333333333,190,181.0166831138569
1.134166666666667,190,181.0272114355841
1.135,190,181.0377687633743
1.135833333333333,190,181.0483548518499
1.136666666666667,190,181.0589695193263
1.1375,190,181.0696126526286
1.138333333333333,190,181.0802841504957
1.139166666666667,190,181.0909839422956
1.14,190,181.1017119285188
1.140833333333333,190,181.112467985091
1.141666666666667,190,181.1232519301286
1.1425,190,181.1340635222152
1.143333333333333,190,181.1449024390227
1.144166666666667,190,181.1557682956251
1.145,190,181.1666606449383
1.145833333333333,190,181.1775789913715
1.146666666666667,190,181.1885228263406
1.1475,190,181.1994916195962
1.148333333333333,190,181.2104848692624
1.149166666666667,190,181.221502106997
1.15,190,181.2325429299857
1.150833333333333,190,181.2436069980029
1.151666666666667,190,181.2546940568088
1.1525,190,181.2658038963582
1.153333333333333,190,181.2769363829714
1.154166666666667,190,181.2880914289322
1.155,190,181.2992689446558
1.155833333333333,190,181.3104688880974
1.156666666666667,190,181.3216911660215
1.1575,190,181.3329356821229
1.158333333333333,190,181.3442022754729
1.159166666666667,190,181.3554907216597
1.16,190,181.3668007542603
1.160833333333333,190,181.3781320082452
1.161666666666667,190,181.3894840777587
1.1625,190,181.4008564934849
1.163333333333333,190,181.4122487823564
1.164166666666667,190,181.42366043228
1.165,190,181.4350909933401
1.165833333333333,190,181.4465400275074
1.166666666666667,190,181.4580071686028
1.1675,190,181.4694921328123
1.168333333333333,190,181.4809946332404
1.169166666666667,190,181.4925145561479
1.17,190,181.5040517302315
1.170833333333333,190,181.5156061256712
1.171666666666667,190,181.5271776839018
1.1725,190,181.5387664124844
1.173333333333333,190,181.5503722653184
1.174166666666667,190,181.5619952166306
1.175,190,181.5736351478308
1.175833333333333,190,181.5852918978344
1.176666666666667,190,181.5969652163363
1.1775,190,181.6086547714201
1.178333333333333,190,181.6203601722173
1.179166666666667,190,181.6320809684771
1.18,190,181.6438166661104
1.180833333333333,190,181.6555667644693
1.181666666666667,190,181.6673308038406
1.1825,190,181.679108357761
1.183333333333333,190,181.6908990615135
1.184166666666667,190,181.7027026421269
1.185,190,181.7145189236213
1.185833333333333,190,181.726347786749
1.186666666666667,190,181.7381892070664
1.1875,190,181.7500431834357
1.188333333333333,190,181.7619097596823
1.189166666666667,190,181.7737889578747
1.19,190,181.7856807827916
1.190833333333333,190,181.7975851856963
1.191666666666667,190,181.8095020587113
1.1925,190,181.8214312115858
1.193333333333333,190,181.8333723835591
1.194166666666667,190,181.8453252430983
1.195,190,181.857289391795
1.195833333333333,190,181.869264406515
1.196666666666667,190,181.8812498258805
1.1975,190,181.8932452132991
1.198333333333333,190,181.9052501500202
1.199166666666667,190,181.9172642744851
1.2,190,181.9292872870546
1.200833333333333,190,181.9413189731111
1.201666666666667,190,181.9533591854841
1.2025,190,181.9654078564227
1.203333333333333,190,181.9774649757871
1.204166666666667,190,181.9895305620431
1.205,190,182.0016046707389
1.205833333333333,190,182.0136873322868
1.206666666666667,190,182.0257785589403
1.2075,190,182.0378783020988
1.208333333333333,190,182.0499864590041
1.209166666666667,190,182.0621028410422
1.21,190,182.0742272052674
1.210833333333333,190,182.0863592269064
1.211666666666667,190,182.0984985356666
1.2125,190,182.1106447303696
1.213333333333333,190,182.1227973843979
1.214166666666667,190,182.1349561057813
1.215,190,182.1471205228252
1.215833333333333,190,182.1592903250971
1.216666666666667,190,182.1714652565914
1.2175,190,182.1836451415323
1.218333333333333,190,182.1958298734725
1.219166666666667,190,182.2080194254672
1.22,190,182.2202138128673
1.220833333333333,190,182.2324130594188
1.221666666666667,190,182.2446172151228
1.2225,190,182.2568263101832
1.223333333333333,190,182.2690403802023
1.224166666666667,190,182.2812593853457
1.225,190,182.2934832385679
1.225833333333333,190,182.3057117799179
1.226666666666667,190,182.3179447714341
1.2275,190,182.3301819231395
1.228333333333333,190,182.3424228854499
1.229166666666667,190,182.3546672658325
1.23,190,182.3669146513351
1.230833333333333,190,182.3791646685905
1.231666666666667,190,182.3914169635109
1.2325,190,182.4036712416897
1.233333333333333,190,182.4159272856174
1.234166666666667,190,182.4281849658537
1.235,190,182.440444205676
1.235833333333333,190,182.4527050228668
1.236666666666667,190,182.4649674676883
1.2375,190,182.4772316327663
1.238333333333333,190,182.4894975906515
1.239166666666667,190,182.5017653811385
1.24,190,182.5140350369316
1.240833333333333,190,182.5263065177625
1.241666666666667,190,182.5385797197358
1.2425,190,182.5508544811568
1.243333333333333,190,182.5631305555006
1.244166666666667,190,182.5754077116235
1.245,190,182.5876855739226
1.245833333333333,190,182.5999638325462
1.246666666666667,190,182.6122420974132
1.2475,190,182.6245200358988
1.248333333333333,190,182.6367973093765
1.249166666666667,190,182.649073681853
1.25,190,182.6613488922974
1.250833333333333,190,182.6736228303201
1.251666666666667,190,182.6858954158318
1.2525,190,182.6981666658201
1.253333333333333,190,182.7104366342736
1.254166666666667,190,182.7227054372137
1.255,190,182.7349731850175
1.255833333333333,190,182.7472399929073
1.256666666666667,190,182.7595059436302
1.2575,190,182.771771030247
1.258333333333333,190,182.7840352323355
1.259166666666667,190,182.7962983959846
1.26,190,182.8085603101529
1.260833333333333,190,182.8208206721605
1.261666666666667,190,182.833079139031
1.2625,190,182.8453353041687
1.263333333333333,190,182.8575887998781
1.264166666666667,190,182.8698392550022
1.265,190,182.8820863596127
1.265833333333333,190,182.8943298711979
1.266666666666667,190,182.9065696404698
1.2675,190,182.9188055755376
1.268333333333333,190,182.9310376859393
1.269166666666667,190,182.9432660343062
1.27,190,182.9554907279897
1.270833333333333,190,182.9677119038181
1.271666666666667,190,182.9799296896832
1.2725,190,182.9921441990182
1.273333333333333,190,183.0043554874998
1.274166666666667,190,183.0165635552849
1.275,190,183.0287683196589
1.275833333333333,190,183.0409696335096
1.276666666666667,190,183.0531672585007
1.2775,190,183.0653609151993
1.278333333333333,190,183.0775502687024
1.279166666666667,190,183.0897349661101
1.28,190,183.1019146665363
1.280833333333333,190,183.1140890460538
1.281666666666667,190,183.1262578435402
1.2825,190,183.1384208569764
1.283333333333333,190,183.1505779654329
1.284166666666667,190,183.1627291107766
1.285,190,183.1748743273405
1.285833333333333,190,183.1870136900837
1.286666666666667,190,183.1991473304276
1.2875,190,183.2112753868716
1.288333333333333,190,183.2233979862432
1.289166666666667,190,183.2355152314409
1.29,190,183.2476271769769
1.290833333333333,190,183.2597338029481
1.291666666666667,190,183.2718350287553
1.2925,190,183.2839307038459
1.293333333333333,190,183.2960206156351
1.294166666666667,190,183.3081044979075
1.295,190,183.320182041994
1.295833333333333,190,183.3322529277436
1.296666666666667,190,183.3443168398003
1.2975,190,183.356373461245
1.298333333333333,190,183.3684225703123
1.299166666666667,190,183.3804639579233
1.3,190,183.3924975339584
1.300833333333333,190,183.4045232563954
1.301666666666667,190,183.416541180453
1.3025,190,183.4285514002509
1.303333333333333,190,183.4405540805598
1.304166666666667,190,183.4525493901871
1.305,190,183.4645374921577
1.305833333333333,190,183.4765184927399
1.306666666666667,190,183.4884924615633
1.3075,190,183.5004593809444
1.308333333333333,190,183.5124191644902
1.309166666666667,190,183.5243716418397
1.31,190,183.5363165791729
1.310833333333333,190,183.5482536961118
1.311666666666667,190,183.5601826628763
1.3125,190,183.5721031823929
1.313333333333333,190,183.5840149640471
1.314166666666667,190,183.5959177436319
1.315,190,183.6078113270591
1.315833333333333,190,183.619695549342
1.316666666666667,190,183.6315703585938
1.3175,190,183.6434357436533
1.318333333333333,190,183.6552917822299
1.319166666666667,190,183.6671385837429
1.32,190,183.6789763170873
1.320833333333333,190,183.6908051349504
1.321666666666667,190,183.7026252111706
1.3225,190,183.7144366586601
1.323333333333333,190,183.7262395108197
1.324166666666667,190,183.7380338042176
1.325,190,183.7498194077408
1.325833333333333,190,183.7615962354527
1.326666666666667,190,183.7733640491865
1.3275,190,183.7851225960618
1.328333333333333,190,183.7968716029628
1.329166666666667,190,183.8086107452696
1.33,190,183.8203397177222
1.330833333333333,190,183.8320582537906
1.331666666666667,190,183.8437661213885
1.3325,190,183.8554631565977
1.333333333333333,190,183.867149307677
1.334166666666667,190,183.8788245684703
1.335,190,183.8904890419525
1.335833333333333,190,183.9021428762858
1.336666666666667,190,183.9137862798502
1.3375,190,183.9254194592056
1.338333333333333,190,183.9370426380699
1.339166666666667,190,183.9486559539948
1.34,190,183.9602595039479
1.340833333333333,190,183.9718533013153
1.341666666666667,190,183.9834372662465
1.3425,190,183.9950112126549
1.343333333333333,190,184.0065749151592
1.344166666666667,190,184.0181280637825
1.345,190,184.0296703393338
1.345833333333333,190,184.0412014169297
1.346666666666667,190,184.0527209963849
1.3475,190,184.0642288315992
1.348333333333333,190,184.0757247444103
1.349166666666667,190,184.0872086351023
1.35,190,184.0986804862023
1.350833333333333,190,184.1101403697673
1.351666666666667,190,184.1215884048725
1.3525,190,184.1330247838199
1.353333333333333,190,184.1444497058507
1.354166666666667,190,184.1558633810105
1.355,190,184.1672659884509
1.355833333333333,190,184.1786576599624
1.356666666666667,190,184.1900384591149
1.3575,190,184.2014083744575
1.358333333333333,190,184.2127673103967
1.359166666666667,190,184.2241150919938
1.36,190,184.2354514932664
1.360833333333333,190,184.246776219086
1.361666666666667,190,184.2580889796389
1.3625,190,184.2693894716228
1.363333333333333,190,184.2806774340954
1.364166666666667,190,184.2919526481318
1.365,190,184.3032149688263
1.365833333333333,190,184.3144643229446
1.366666666666667,190,184.3257007271093
1.3675,190,184.3369242716865
1.368333333333333,190,184.3481350948122
1.369166666666667,190,184.3593333909332
1.37,190,184.3705193443103
1.370833333333333,190,184.3816931627964
1.371666666666667,190,184.3928550065018
1.3725,190,184.4040049907794
1.373333333333333,190,184.4151431938988
1.374166666666667,190,184.4262695823866
1.375,190,184.4373840837256
1.375833333333333,190,184.4484865273247
1.376666666666667,190,184.4595766965188
1.3775,190,184.4706543092322
1.378333333333333,190,184.4817190907325
1.379166666666667,190,184.492770719909
1.38,190,184.5038089452636
1.380833333333333,190,184.5148335490146
1.381666666666667,190,184.5258444129595
1.3825,190,184.5368414711493
1.383333333333333,190,184.5478247720996
1.384166666666667,190,184.558794429885
1.385,190,184.5697506290445
1.385833333333333,190,184.5806935858056
1.386666666666667,190,184.5916235171827
1.3875,190,184.6025406395877
1.388333333333333,190,184.6134451220635
1.389166666666667,190,184.6243370646248
1.39,190,184.6352165090361
1.390833333333333,190,184.6460834154426
1.391666666666667,190,184.6569376865013
1.3925,190,184.6677791417179
1.393333333333333,190,184.6786075546919
1.394166666666667,190,184.6894226535226
1.395,190,184.7002241674713
1.395833333333333,190,184.7110117944448
1.396666666666667,190,184.7217853199127
1.3975,190,184.7325445245118
1.398333333333333,190,184.7432893118426
1.399166666666667,190,184.7540196444795
1.4,190,184.7647355980853
1.400833333333333,190,184.7754372974915
